,loss,accuracy,val_loss,val_accuracy
0,1.2617441415786743,0.547776997089386,0.5020852088928223,0.5752719044685364
1,0.4810239374637604,0.56669020652771,0.47124865651130676,0.5752719044685364
2,0.47810885310173035,0.5640084743499756,0.4631766974925995,0.5755581259727478
3,0.4466823637485504,0.5930839776992798,0.42507898807525635,0.597882091999054
4,0.41233471035957336,0.6264643669128418,0.42598041892051697,0.6270749568939209
5,0.39755237102508545,0.6633027791976929,0.3930560350418091,0.6783056855201721
6,0.38531360030174255,0.6863090991973877,0.3715463876724243,0.6923297047615051
7,0.3700302243232727,0.6974593997001648,0.347797155380249,0.7206640243530273
8,0.35856562852859497,0.7076923251152039,0.3363817036151886,0.7263880968093872
9,0.35494810342788696,0.7134085893630981,0.3421071767807007,0.7249570488929749
10,0.34822219610214233,0.7218772172927856,0.3391253650188446,0.7269604802131653
11,0.34709081053733826,0.7207480669021606,0.4028451442718506,0.7063537240028381
12,0.34148406982421875,0.727664053440094,0.3243623375892639,0.7335432171821594
13,0.3349928855895996,0.7339449524879456,0.3264862298965454,0.7432742118835449
14,0.33245980739593506,0.731051504611969,0.3180842399597168,0.7481396794319153
15,0.32905852794647217,0.7391672730445862,0.3227788805961609,0.7412707209587097
16,0.32816243171691895,0.7429075241088867,0.3445587158203125,0.7301087379455566
17,0.32892680168151855,0.7414255738258362,0.3899126350879669,0.7326846122741699
18,0.3218570947647095,0.7474241256713867,0.35499677062034607,0.7226674556732178
19,0.32145750522613525,0.7519407272338867,0.3311266303062439,0.7435603737831116
20,0.31861990690231323,0.7532110214233398,0.3161357641220093,0.7498568892478943
21,0.3166859447956085,0.7547636032104492,0.313528448343277,0.7415569424629211
22,0.31368523836135864,0.753352165222168,0.314663827419281,0.7532913684844971
23,0.30769598484039307,0.7589978575706482,0.31789010763168335,0.7530051469802856
24,0.30576467514038086,0.7611150145530701,0.30824270844459534,0.7598740458488464
25,0.31319600343704224,0.754551887512207,0.3244314193725586,0.7464224100112915
26,0.30872806906700134,0.7577981948852539,0.3141595125198364,0.7507154941558838
27,0.2980528771877289,0.7698659300804138,0.32601144909858704,0.7464224100112915
28,0.3065613806247711,0.7618913054466248,0.3175238072872162,0.7624499201774597
29,0.2958679497241974,0.7730416655540466,0.30387741327285767,0.7570120096206665
30,0.30428364872932434,0.7626675963401794,0.307669460773468,0.7658843994140625
31,0.2983666956424713,0.7687367796897888,0.3245662450790405,0.7452776432037354
32,0.2991512417793274,0.7699365019798279,0.31814253330230713,0.7584430575370789
33,0.29916754364967346,0.7660550475120544,0.30766740441322327,0.7552947998046875
34,0.2893465757369995,0.7804516553878784,0.31655892729759216,0.7564396262168884
35,0.29047641158103943,0.7752999067306519,0.3117773234844208,0.7581568360328674
36,0.29363906383514404,0.7722653746604919,0.30010008811950684,0.7615913152694702
37,0.28253892064094543,0.78447425365448,0.3306126594543457,0.7535775899887085
38,0.28980553150177,0.7747353315353394,0.30948126316070557,0.7598740458488464
39,0.28684335947036743,0.7803105115890503,0.33466237783432007,0.7369776964187622
40,0.2914631962776184,0.7740296125411987,0.3167582154273987,0.7518603205680847
