,loss,accuracy,val_loss,val_accuracy
32,0.2933932840824127,0.7701482176780701,0.3001571595668793,0.7469948530197144
33,0.2981272339820862,0.7625264525413513,0.3051973581314087,0.7515740990638733
34,0.2936317026615143,0.7685956358909607,0.31009161472320557,0.7518603205680847
35,0.2864913046360016,0.7769936323165894,0.2925104796886444,0.7658843994140625
36,0.29330965876579285,0.7704305052757263,0.2887553572654724,0.7635947465896606
37,0.2876380681991577,0.7724065184593201,0.30810022354125977,0.7412707209587097
38,0.28573739528656006,0.7745941877365112,0.2987229526042938,0.7504293322563171
39,0.28486204147338867,0.7786167860031128,0.30869975686073303,0.7495706677436829
40,0.2821250855922699,0.7783344984054565,0.29394954442977905,0.7630223035812378
41,0.2870945334434509,0.7748764753341675,0.31504908204078674,0.7352604269981384
42,0.28314682841300964,0.7802399396896362,0.31719306111335754,0.7429879903793335
43,0.2796417474746704,0.7815808057785034,0.2995249927043915,0.7524327635765076
44,0.27893105149269104,0.7850388288497925,0.28852418065071106,0.7676016092300415
45,0.2825191020965576,0.7819336652755737,0.28852882981300354,0.7727532982826233
46,0.27479007840156555,0.7852505445480347,0.29245343804359436,0.7641671299934387
47,0.2748764455318451,0.7869442701339722,0.292085200548172,0.7618774771690369
48,0.2792139947414398,0.7855328321456909,0.29607948660850525,0.7584430575370789
49,0.27052703499794006,0.7860974073410034,0.2912471294403076,0.7587292790412903
50,0.27182990312576294,0.7870854139328003,0.3113808035850525,0.7495706677436829
51,0.27224278450012207,0.7853916883468628,0.30253997445106506,0.7550085783004761
52,0.2690356969833374,0.7933662533760071,0.28725123405456543,0.7644533514976501
53,0.26889029145240784,0.7901199460029602,0.2975696921348572,0.754436194896698
54,0.2649863362312317,0.7973888516426086,0.29590144753456116,0.7633085250854492
55,0.2653246223926544,0.7984474301338196,0.29088881611824036,0.7615913152694702
56,0.26532408595085144,0.7913902401924133,0.3038054406642914,0.7521465420722961
57,0.2667420208454132,0.7992237210273743,0.312226802110672,0.7552947998046875
58,0.2631252706050873,0.7985180020332336,0.29073232412338257,0.756153404712677
59,0.26106542348861694,0.7990120053291321,0.28516364097595215,0.7730395197868347
60,0.2567715346813202,0.8028934597969055,0.2915884852409363,0.7555810213088989
61,0.2591143250465393,0.8025406002998352,0.30777671933174133,0.7530051469802856
62,0.2609122097492218,0.7997882962226868,0.28442811965942383,0.7690326571464539
63,0.2588036060333252,0.8019760251045227,0.28402596712112427,0.7644533514976501
64,0.2528631091117859,0.8048694133758545,0.29446718096733093,0.7621636986732483
65,0.2571159601211548,0.8013408780097961,0.29396572709083557,0.7610188722610474
66,0.25650322437286377,0.8036697506904602,0.2945646047592163,0.7604464888572693
67,0.2536788284778595,0.8050811290740967,0.3170502185821533,0.7447052001953125
68,0.2510221600532532,0.8071277141571045,0.28907307982444763,0.7655981779098511
69,0.24869483709335327,0.8138320446014404,0.28735238313674927,0.7601602673530579
70,0.25174784660339355,0.8057162761688232,0.29608431458473206,0.7535775899887085
71,0.24973908066749573,0.8112914562225342,0.30470144748687744,0.754436194896698
72,0.2498917430639267,0.8107974529266357,0.3058951795101166,0.7587292790412903
73,0.24712634086608887,0.8129146099090576,0.2888001501560211,0.7604464888572693
74,0.24674907326698303,0.8165137767791748,0.29645997285842896,0.7467086315155029
