,loss,accuracy,val_loss,val_accuracy
0,0.7718781232833862,0.56217360496521,0.452328622341156,0.576702892780304
1,0.41697457432746887,0.6124911904335022,0.3888833224773407,0.6279336214065552
2,0.39681366086006165,0.6326746940612793,0.39870399236679077,0.6482541561126709
3,0.375169962644577,0.6734650731086731,0.33571815490722656,0.7100744247436523
4,0.35946109890937805,0.6906845569610596,0.37664467096328735,0.6926159262657166
5,0.3539251685142517,0.7007057070732117,0.3265089690685272,0.7220950126647949
6,0.34371259808540344,0.7115031480789185,0.36474907398223877,0.7117916345596313
7,0.33613041043281555,0.7197600603103638,0.32583409547805786,0.7232398390769958
8,0.3244854211807251,0.7317572236061096,0.32415542006492615,0.7172295451164246
9,0.31743988394737244,0.7366266846656799,0.3064923584461212,0.7432742118835449
10,0.3152540624141693,0.7405787110328674,0.3189498484134674,0.7321121692657471
11,0.31194591522216797,0.7417078614234924,0.31301066279411316,0.7344018220901489
12,0.30897533893585205,0.7436838150024414,0.311339795589447,0.7295363545417786
13,0.3008143901824951,0.7517290115356445,0.3148234188556671,0.7364052534103394
14,0.3010544180870056,0.7563867568969727,0.32974761724472046,0.7344018220901489
15,0.29801586270332336,0.7584332823753357,0.33352166414260864,0.7346880435943604
16,0.2941458225250244,0.7639378905296326,0.308989942073822,0.7472810745239258
17,0.28932157158851624,0.7683133482933044,0.315197229385376,0.733256995677948
18,0.28887486457824707,0.7639378905296326,0.3214196562767029,0.7246708869934082
19,0.28507000207901,0.7687367796897888,0.3083045184612274,0.7452776432037354
20,0.27796852588653564,0.7757939100265503,0.34113889932632446,0.7489982843399048
21,0.27537867426872253,0.778828501701355,0.2984755337238312,0.7498568892478943
22,0.2797337472438812,0.776640772819519,0.30071988701820374,0.7469948530197144
23,0.2708338499069214,0.784544825553894,0.3041434586048126,0.7504293322563171
24,0.26924386620521545,0.7824982404708862,0.3184526562690735,0.7344018220901489
25,0.26881247758865356,0.7854622602462769,0.3366136848926544,0.7607327103614807
26,0.2629290819168091,0.7949894070625305,0.3030344545841217,0.7475672364234924
27,0.2620757520198822,0.7908962368965149,0.2972696125507355,0.7570120096206665
28,0.2549871802330017,0.8003528714179993,0.3019084334373474,0.7538637518882751
29,0.2584490478038788,0.7942131161689758,0.31768086552619934,0.7598740458488464
30,0.24703887104988098,0.8048694133758545,0.30688053369522095,0.7469948530197144
31,0.24078761041164398,0.8155257701873779,0.3054613471031189,0.7475672364234924
32,0.24498823285102844,0.8069159984588623,0.3019479513168335,0.7521465420722961
33,0.2417972832918167,0.8136909008026123,0.3032309114933014,0.7564396262168884
34,0.23301486670970917,0.8173606395721436,0.29297134280204773,0.7661705613136292
35,0.2296229749917984,0.8215243220329285,0.30810829997062683,0.7558671832084656
36,0.23565520346164703,0.819054365158081,0.2962579131126404,0.7515740990638733
37,0.22922632098197937,0.825476348400116,0.31615322828292847,0.7653119564056396
38,0.22658081352710724,0.8310515284538269,0.304920494556427,0.7704636454582214
39,0.2241573929786682,0.8305575251579285,0.31707054376602173,0.7487120628356934
40,0.22005560994148254,0.8328158259391785,0.3121311068534851,0.7521465420722961
41,0.215139701962471,0.8362032175064087,0.3113289773464203,0.7550085783004761
42,0.2115624099969864,0.8413549661636353,0.32078757882118225,0.7610188722610474
43,0.21349520981311798,0.8377557992935181,0.31632763147354126,0.7572982311248779
44,0.20715482532978058,0.8457304239273071,0.31220632791519165,0.7670291662216187
45,0.2048659324645996,0.8487650156021118,0.31982895731925964,0.7610188722610474
46,0.20232020318508148,0.8495413064956665,0.3264925181865692,0.7572982311248779
47,0.19709749519824982,0.855469286441803,0.3116253912448883,0.756153404712677
48,0.2000974863767624,0.8553281426429749,0.31976407766342163,0.7664567828178406
