,loss,accuracy,val_loss,val_accuracy
0,1.1487338542938232,0.5595624446868896,0.47071370482444763,0.5744132995605469
1,0.4290805757045746,0.6017642617225647,0.40700241923332214,0.6161991953849792
2,0.39481478929519653,0.6459421515464783,0.3810792565345764,0.6628506183624268
3,0.3722423017024994,0.6895554065704346,0.37170079350471497,0.6674298644065857
4,0.37995320558547974,0.6983768343925476,0.3562011122703552,0.7132226824760437
5,0.3414043188095093,0.7239943742752075,0.3447359502315521,0.7095019817352295
6,0.3319503366947174,0.7309809327125549,0.33783361315727234,0.719232976436615
7,0.33228370547294617,0.7342978119850159,0.32989180088043213,0.7375500798225403
8,0.3187107443809509,0.7428369522094727,0.33465510606765747,0.719232976436615
9,0.3130984902381897,0.7461538314819336,0.3489018380641937,0.7080709934234619
10,0.3099914789199829,0.7503175735473633,0.3191836178302765,0.7366914749145508
11,0.3038242757320404,0.7553281784057617,0.3535626530647278,0.7029193043708801
12,0.3005146384239197,0.7587155699729919,0.3204578459262848,0.745563805103302
13,0.30108433961868286,0.7582921385765076,0.3427117168903351,0.7155123353004456
14,0.2906171679496765,0.7682427763938904,0.33667057752609253,0.7272467017173767
15,0.2863492965698242,0.7738178968429565,0.3882172107696533,0.7218087911605835
16,0.2894711196422577,0.7685956358909607,0.31834930181503296,0.7381225228309631
17,0.277901291847229,0.7814396619796753,0.3133532702922821,0.7475672364234924
18,0.2788231074810028,0.7798870801925659,0.3442406952381134,0.7063537240028381
19,0.27451565861701965,0.7824982404708862,0.31357839703559875,0.757870614528656
20,0.2723656892776489,0.7848271131515503,0.3377160131931305,0.7447052001953125
21,0.26706308126449585,0.7897670865058899,0.34102973341941833,0.7366914749145508
22,0.26947176456451416,0.7880734205245972,0.3227733373641968,0.7346880435943604
23,0.26128295063972473,0.7962597012519836,0.3156924843788147,0.7547223567962646
24,0.26083043217658997,0.7956951260566711,0.3075106739997864,0.756153404712677
25,0.2528455853462219,0.8040226101875305,0.31701409816741943,0.7481396794319153
26,0.26156604290008545,0.8027523159980774,0.3121395409107208,0.7475672364234924
27,0.2555196285247803,0.806633710861206,0.32405194640159607,0.7518603205680847
28,0.24277377128601074,0.8160197734832764,0.30952930450439453,0.7478534579277039
29,0.23808902502059937,0.8191955089569092,0.30122843384742737,0.7618774771690369
30,0.2395952343940735,0.8184192180633545,0.31759142875671387,0.7630223035812378
31,0.2415761798620224,0.8198306560516357,0.3333915174007416,0.7558671832084656
32,0.23497849702835083,0.8228651881217957,0.349015474319458,0.7326846122741699
33,0.22235284745693207,0.8351446986198425,0.33964625000953674,0.7358328700065613
34,0.22242127358913422,0.8316866755485535,0.34115898609161377,0.7240984439849854
35,0.22016067802906036,0.8394495248794556,0.4175059497356415,0.7355466485023499
36,0.2173675000667572,0.8390966653823853,0.3465118110179901,0.7444189786911011
37,0.20865540206432343,0.8468595743179321,0.3381524085998535,0.7504293322563171
38,0.21354413032531738,0.8477770090103149,0.3448720872402191,0.745563805103302
39,0.2053505927324295,0.8495413064956665,0.34597766399383545,0.7487120628356934
40,0.2072683572769165,0.8519406914710999,0.3435348570346832,0.7349742650985718
