,loss,accuracy,val_loss,val_accuracy
0,0.7655470371246338,0.562353789806366,0.4554978609085083,0.574985682964325
1,0.42400801181793213,0.6069478988647461,0.39987656474113464,0.6150543689727783
2,0.40304067730903625,0.6225451827049255,0.3824993968009949,0.62306809425354
3,0.3899300992488861,0.6448777318000793,0.36090952157974243,0.684029757976532
4,0.3898804783821106,0.6657922863960266,0.36616045236587524,0.679450511932373
5,0.3699944019317627,0.6852180361747742,0.35040754079818726,0.6897538900375366
6,0.36241546273231506,0.6918114423751831,0.3395267426967621,0.719232976436615
7,0.35481101274490356,0.7040765881538391,0.3278349041938782,0.719232976436615
8,0.3434861898422241,0.7112371325492859,0.3387315273284912,0.7120778560638428
9,0.3422642946243286,0.7141439318656921,0.3646126985549927,0.6906124949455261
10,0.3351532816886902,0.7222970724105835,0.33067798614501953,0.7220950126647949
11,0.3340245187282562,0.7210209369659424,0.33815380930900574,0.7218087911605835
12,0.3297364115715027,0.7289613485336304,0.3195967376232147,0.7406983375549316
13,0.322609007358551,0.7398085594177246,0.319120317697525,0.7381225228309631
14,0.31356894969940186,0.7459056973457336,0.3127853572368622,0.7401259541511536
15,0.31390565633773804,0.7503013014793396,0.3107495903968811,0.7404121160507202
16,0.3058774471282959,0.7532081007957458,0.31796836853027344,0.7415569424629211
17,0.31217214465141296,0.7532789707183838,0.3282196819782257,0.7218087911605835
18,0.3091922998428345,0.7547678351402283,0.3115866184234619,0.7429879903793335
19,0.30000561475753784,0.7607940435409546,0.31996673345565796,0.742129385471344
20,0.2953585088253021,0.7664657831192017,0.30785948038101196,0.7492845058441162
21,0.2908152639865875,0.7677419185638428,0.30931782722473145,0.7467086315155029
22,0.2913289964199066,0.7661113142967224,0.3175620138645172,0.7321121692657471
23,0.2841617465019226,0.7752569913864136,0.3113490343093872,0.7415569424629211
24,0.28044775128364563,0.7767458558082581,0.298261433839798,0.7567257881164551
25,0.2767508924007416,0.7796525955200195,0.29647350311279297,0.7555810213088989
26,0.2746454179286957,0.7840481996536255,0.3143335282802582,0.7518603205680847
27,0.266610324382782,0.7904289364814758,0.301118940114975,0.7489982843399048
28,0.27246537804603577,0.7900744676589966,0.3039243221282959,0.7409845590591431
29,0.2619476914405823,0.7962424755096436,0.3016436696052551,0.7615913152694702
30,0.2654491662979126,0.7961006760597229,0.30650514364242554,0.7550085783004761
31,0.25701627135276794,0.8031194806098938,0.3020353615283966,0.7501431107521057
32,0.25634336471557617,0.8082240223884583,0.2969525456428528,0.7638809680938721
33,0.24809710681438446,0.8098546862602234,0.31223058700561523,0.7584430575370789
34,0.24455593526363373,0.8155972957611084,0.2908274829387665,0.7690326571464539
35,0.24748049676418304,0.8141084909439087,0.29627764225006104,0.7644533514976501
36,0.24228768050670624,0.8199220299720764,0.3120329976081848,0.7484259009361267
37,0.23640161752700806,0.8255937695503235,0.3119943141937256,0.754436194896698
38,0.23612968623638153,0.8267990350723267,0.3702298700809479,0.7281053066253662
39,0.2300906777381897,0.8296349048614502,0.30838146805763245,0.7495706677436829
40,0.2265220284461975,0.8327543139457703,0.30744659900665283,0.7635947465896606
41,0.22066651284694672,0.8399149179458618,0.3105466663837433,0.7581568360328674
42,0.21963389217853546,0.8387096524238586,0.3123559057712555,0.7524327635765076
43,0.2191264033317566,0.8371499180793762,0.3115205466747284,0.7615913152694702
44,0.21292106807231903,0.8491315245628357,0.30037200450897217,0.7521465420722961
45,0.21933776140213013,0.8401985168457031,0.3248107135295868,0.7575844526290894
46,0.20898620784282684,0.8478553891181946,0.3103136122226715,0.7567257881164551
47,0.2111668735742569,0.8461538553237915,0.2943960130214691,0.7641671299934387
48,0.19865405559539795,0.8589861989021301,0.3099763095378876,0.7647395730018616
49,0.20209550857543945,0.855583131313324,0.31056737899780273,0.7535775899887085
