,loss,accuracy,val_loss,val_accuracy
0,0.799795389175415,0.6115031838417053,0.4380570352077484,0.6399542093276978
1,0.3628769516944885,0.6916019916534424,0.34653857350349426,0.7218087911605835
2,0.3234979510307312,0.7247000932693481,0.3816872239112854,0.7029193043708801
3,0.31083443760871887,0.7394495606422424,0.36985576152801514,0.6677160859107971
4,0.297122985124588,0.7536344528198242,0.31424322724342346,0.7306811809539795
5,0.28916239738464355,0.7589978575706482,0.3081856369972229,0.7386949062347412
6,0.2761751711368561,0.7745236158370972,0.31154224276542664,0.7358328700065613
7,0.27172544598579407,0.7764996290206909,0.30015799403190613,0.7469948530197144
8,0.26524031162261963,0.7805927991867065,0.3002573251724243,0.7481396794319153
9,0.2565552294254303,0.7914608120918274,0.41389453411102295,0.6227819323539734
10,0.24553225934505463,0.8009880185127258,0.31484851241111755,0.7481396794319153
11,0.24296091496944427,0.8067748546600342,0.3116864860057831,0.7395535111427307
12,0.240617036819458,0.8159492015838623,0.32248470187187195,0.7301087379455566
13,0.22381366789340973,0.8207480311393738,0.33415737748146057,0.7461362481117249
14,0.22032687067985535,0.8295695185661316,0.36127516627311707,0.7143675088882446
15,0.21005859971046448,0.8357798457145691,0.3516685962677002,0.7226674556732178
16,0.20110976696014404,0.8474947214126587,0.3348636329174042,0.7464224100112915
17,0.19309717416763306,0.8534227013587952,0.35027769207954407,0.7358328700065613
18,0.18493980169296265,0.8593507409095764,0.3418118953704834,0.7510017156600952
19,0.17301705479621887,0.8705716133117676,0.37872084975242615,0.7321121692657471
20,0.16811029613018036,0.8765702247619629,0.385871559381485,0.7292501330375671
21,0.1626298427581787,0.8817219734191895,0.3772580623626709,0.745563805103302
22,0.15164397656917572,0.891178548336029,0.44074398279190063,0.7309673428535461
23,0.14505870640277863,0.8990825414657593,0.44218701124191284,0.7258157134056091
24,0.14475154876708984,0.8976711630821228,0.431538462638855,0.7326846122741699
25,0.1268640011548996,0.9139026403427124,0.5085635185241699,0.7361190319061279
26,0.13006874918937683,0.9095271825790405,0.40760356187820435,0.7424155473709106
27,0.11461884528398514,0.9261115193367004,0.48536163568496704,0.7398397326469421
28,0.11523191630840302,0.9261820912361145,0.5015305876731873,0.7140812873840332
