,loss,accuracy,val_loss,val_accuracy
0,0.7603170871734619,0.5570365190505981,0.5119885802268982,0.5752719044685364
1,0.47684696316719055,0.5673874616622925,0.471981018781662,0.5746994614601135
2,0.47236207127571106,0.5685217976570129,0.44151702523231506,0.5870062708854675
3,0.44386711716651917,0.600921630859375,0.41379278898239136,0.6373783349990845
4,0.42849376797676086,0.6229705810546875,0.44600656628608704,0.6087578535079956
5,0.4219798445701599,0.628429651260376,0.41590821743011475,0.6290784478187561
6,0.41452187299728394,0.6456575393676758,0.4010326564311981,0.6591299176216125
7,0.4070096015930176,0.6520382761955261,0.40457838773727417,0.670005738735199
8,0.3980296552181244,0.6682027578353882,0.3666393756866455,0.6911848783493042
9,0.397957444190979,0.6616093516349792,0.37555745244026184,0.6874642372131348
10,0.39139968156814575,0.6750088334083557,0.36566683650016785,0.6926159262657166
11,0.3861773610115051,0.6825239062309265,0.3653671443462372,0.7034916877746582
12,0.37910351157188416,0.6890464425086975,0.3708423376083374,0.6914710998535156
13,0.38036230206489563,0.6867068409919739,0.36213281750679016,0.7080709934234619
14,0.37287649512290955,0.6998227834701538,0.35078683495521545,0.7218087911605835
15,0.3748869001865387,0.6962070465087891,0.37138983607292175,0.693474531173706
16,0.3695222735404968,0.7052817940711975,0.35486218333244324,0.7000572681427002
17,0.36722344160079956,0.7047146558761597,0.3560236096382141,0.7186605334281921
18,0.3587009608745575,0.7102445960044861,0.3367283344268799,0.7266743183135986
19,0.36023691296577454,0.7100319266319275,0.3439989984035492,0.7166571021080017
20,0.3543842136859894,0.7209500074386597,0.32538849115371704,0.7395535111427307
21,0.3503238260746002,0.718610405921936,0.33247822523117065,0.7269604802131653
22,0.35143187642097473,0.7186813354492188,0.3271792232990265,0.7355466485023499
23,0.3487437665462494,0.7215880751609802,0.3343350887298584,0.7266743183135986
24,0.34508267045021057,0.7261254787445068,0.3285138010978699,0.7378363013267517
25,0.3481617271900177,0.7238568067550659,0.3332756459712982,0.7318260073661804
26,0.33702096343040466,0.7298121452331543,0.31803616881370544,0.7424155473709106
27,0.34318241477012634,0.7254874110221863,0.3219943046569824,0.7427017688751221
28,0.33483603596687317,0.7360510230064392,0.33096814155578613,0.7341156005859375
29,0.33806055784225464,0.7320808172225952,0.3305397033691406,0.7344018220901489
30,0.3323275148868561,0.7364764213562012,0.3162810802459717,0.7475672364234924
31,0.32981303334236145,0.7427153587341309,0.33717718720436096,0.7232398390769958
32,0.3312414288520813,0.7337114214897156,0.3375972807407379,0.7272467017173767
33,0.3281526267528534,0.7367600202560425,0.31558117270469666,0.7435603737831116
34,0.32291704416275024,0.7459766268730164,0.3165927231311798,0.7467086315155029
35,0.33219438791275024,0.735271155834198,0.32733380794525146,0.7409845590591431
36,0.31831467151641846,0.7519319653511047,0.31315183639526367,0.7467086315155029
37,0.32484808564186096,0.7466855645179749,0.31350675225257874,0.7478534579277039
38,0.3166064918041229,0.7492378354072571,0.31196358799934387,0.7458500266075134
39,0.3227703273296356,0.7444168925285339,0.3178909420967102,0.7461362481117249
40,0.3208399713039398,0.7471109628677368,0.31224435567855835,0.7467086315155029
41,0.3205612599849701,0.7471818327903748,0.3044440448284149,0.7484259009361267
42,0.3155432939529419,0.7495214343070984,0.31532156467437744,0.7452776432037354
43,0.3159146010875702,0.7503722310066223,0.3128350079059601,0.7518603205680847
44,0.31294775009155273,0.7529953718185425,0.312761515378952,0.7535775899887085
45,0.31349730491638184,0.7514356374740601,0.3112698197364807,0.7475672364234924
46,0.31318235397338867,0.7497341632843018,0.31908300518989563,0.7467086315155029
47,0.30988457798957825,0.7598015069961548,0.30631452798843384,0.7547223567962646
48,0.31306394934654236,0.7531371712684631,0.3116108477115631,0.7510017156600952
49,0.3047967553138733,0.7612903118133545,0.30694717168807983,0.7547223567962646
50,0.30723023414611816,0.75618577003479,0.2981260418891907,0.7507154941558838
51,0.3066709041595459,0.7563275694847107,0.30219364166259766,0.7558671832084656
52,0.30972933769226074,0.7582417726516724,0.3134706914424896,0.7521465420722961
53,0.30915358662605286,0.7609358429908752,0.3178173005580902,0.7481396794319153
54,0.3150635361671448,0.7465437650680542,0.30942514538764954,0.7550085783004761
55,0.30723467469215393,0.7604395747184753,0.30128103494644165,0.7572982311248779
56,0.30601966381073,0.7590925097465515,0.31343141198158264,0.7392672896385193
57,0.3024909794330597,0.7602977752685547,0.32495903968811035,0.7272467017173767
58,0.3004749119281769,0.7622829079627991,0.3100275993347168,0.7567257881164551
59,0.3075035810470581,0.7578872442245483,0.29990771412849426,0.7607327103614807
60,0.3031209707260132,0.7610067129135132,0.2990085482597351,0.7552947998046875
61,0.3032627999782562,0.7599433064460754,0.3042490780353546,0.7532913684844971
62,0.3007555305957794,0.7640553116798401,0.29996490478515625,0.7524327635765076
63,0.29784297943115234,0.766323983669281,0.3085358738899231,0.7444189786911011
64,0.30113598704338074,0.7620701789855957,0.3002752959728241,0.7598740458488464
65,0.29294735193252563,0.7729883193969727,0.30367228388786316,0.7524327635765076
66,0.3000960946083069,0.7676001191139221,0.30390477180480957,0.7507154941558838
67,0.29738131165504456,0.7659695148468018,0.30720555782318115,0.745563805103302
68,0.29286712408065796,0.7697270512580872,0.2976032495498657,0.7595878839492798
69,0.29177767038345337,0.7755405902862549,0.30478495359420776,0.7575844526290894
70,0.2952060401439667,0.7715703845024109,0.3026990294456482,0.757870614528656
71,0.2919252812862396,0.7731301188468933,0.29484277963638306,0.7618774771690369
