,loss,accuracy,val_loss,val_accuracy
0,0.7793745994567871,0.5495923161506653,0.5133212804794312,0.5652547478675842
1,0.47673919796943665,0.5676710605621338,0.48465874791145325,0.5692616105079651
2,0.44949033856391907,0.5980148911476135,0.4170531630516052,0.6147681474685669
3,0.4263494610786438,0.6204891800880432,0.40314027667045593,0.6413852572441101
4,0.4192441999912262,0.6307692527770996,0.3920564353466034,0.670005738735199
5,0.40846529603004456,0.6501240730285645,0.3922329843044281,0.6639954447746277
6,0.4028630554676056,0.657284677028656,0.37484362721443176,0.6817401051521301
7,0.39371562004089355,0.675717830657959,0.3742358088493347,0.7006296515464783
8,0.3868357539176941,0.6809641718864441,0.3646824061870575,0.7000572681427002
9,0.3768606185913086,0.6937256455421448,0.3498796820640564,0.7106468081474304
10,0.3725419342517853,0.6964905858039856,0.34518134593963623,0.7155123353004456
11,0.37221646308898926,0.6993264555931091,0.3800702393054962,0.6665712594985962
12,0.3632563054561615,0.7077631950378418,0.33816197514533997,0.7198053598403931
13,0.36300480365753174,0.7094647288322449,0.34644749760627747,0.7135088443756104
14,0.3564918041229248,0.7131513357162476,0.3518558442592621,0.7046365141868591
15,0.3545455038547516,0.7158454656600952,0.3400736451148987,0.7386949062347412
16,0.35145172476768494,0.7180432677268982,0.36101090908050537,0.7203778028488159
17,0.3480035662651062,0.7242821455001831,0.34576916694641113,0.7178019285202026
18,0.34730014204978943,0.7264090776443481,0.32886743545532227,0.7364052534103394
19,0.34159597754478455,0.7282524108886719,0.33229368925094604,0.7029193043708801
20,0.3420257866382599,0.7283942103385925,0.32029956579208374,0.7429879903793335
21,0.34682509303092957,0.7249202132225037,0.3356022536754608,0.7301087379455566
22,0.3365723490715027,0.737468957901001,0.31796592473983765,0.7458500266075134
23,0.3355611264705658,0.7327898144721985,0.3177196681499481,0.7429879903793335
24,0.3375994563102722,0.7312300801277161,0.3221360146999359,0.7318260073661804
25,0.33315497636795044,0.7337823510169983,0.32397061586380005,0.7369776964187622
26,0.33058756589889526,0.739170491695404,0.331593781709671,0.7281053066253662
27,0.3288783133029938,0.7353420853614807,0.3212291896343231,0.7384086847305298
28,0.3264838457107544,0.7424317598342896,0.31237825751304626,0.7495706677436829
29,0.3227337896823883,0.743991494178772,0.33127152919769287,0.7066399455070496
30,0.3254561126232147,0.742219090461731,0.3015897572040558,0.7598740458488464
31,0.32439738512039185,0.7426444292068481,0.3765939474105835,0.72982257604599
32,0.3294285833835602,0.7404466271400452,0.31795617938041687,0.7472810745239258
33,0.3198833167552948,0.7441332936286926,0.32255128026008606,0.7381225228309631
34,0.32209545373916626,0.7476781010627747,0.30564990639686584,0.7598740458488464
35,0.31766822934150696,0.750514030456543,0.34736356139183044,0.7263880968093872
36,0.31780245900154114,0.750159502029419,0.32329192757606506,0.7424155473709106
37,0.3197873532772064,0.7447004318237305,0.3296825587749481,0.7275329232215881
38,0.3159904479980469,0.7513647675514221,0.3193756341934204,0.7467086315155029
39,0.3123971223831177,0.7542715072631836,0.30114424228668213,0.756153404712677
40,0.3128455579280853,0.7515774369239807,0.30349621176719666,0.7495706677436829
